coursea,courseb,,
70,61,,
71,62,,
69,55,,
71,77,,
70,64,,
70,79,,
69,64,,
69,76,,
68,73,,
69,64,,
71,61,,
69,64,,
71,63,,
70,59,,
68,68,,
70,55,,
71,65,,
70,59,,
70,76,,
71,71,,
70,68,,
69,66,,
71,72,,
70,61,,
69,78,,
69,76,,
70,68,,
69,74,,
70,63,,
70,69,,
71,77,,
70,62,,
70,65,,
69,61,,
68,63,,
69,62,,
70,61,,
72,53,,
70,63,,
71,90,,
71,69,,
68,73,,
72,74,,
72,56,,
70,71,,
70,63,,
68,55,,
71,69,,
72,65,,
69,74,,
70,60,,
71,61,,
72,60,,
71,71,,
69,73,,
70,61,,
70,67,,
70,64,,
70,76,,
72,62,,
70,62,,
67,73,,
70,66,,
70,76,,
69,67,,
71,69,,
70,55,,
71,66,,
70,65,,
72,64,,
71,65,,
70,67,,
71,59,,
69,85,,
68,64,,
69,65,,
70,58,,
70,67,,
70,48,,
73,70,,
70,72,,
72,82,,
69,49,,
71,59,,
70,60,,
72,69,,
69,67,,
69,71,,
71,66,,
70,59,,
71,63,,
69,82,,
71,57,,
69,63,,
70,63,,
71,77,,
70,67,,
72,71,,
70,67,,
72,73,,
